,nH,T0,kT,taup,norm (co),PhoIndex,norm (po)
220,0.10298929495340849,0.36181599721760893,2.8699195651419647,3.462723016323028,1.3129758317425448,1.6257665395666496,0.4435788873413828
221,0.09947920945745867,0.3628195641962574,2.1362364118974546,4.492990535685533,1.8456270222473659,1.6673709104780112,0.4191850338089707
222,0.10507254013598315,0.3653722953115567,3.538019771657699,2.966783911688563,1.0514271825231845,1.7272149982221783,0.4447405059286167
223,0.11302619081042747,0.3410968280246459,3.0714596166161723,4.055745820643079,1.434572648775813,2.475201977889226,0.24486868893400998
224,0.10139926700431168,0.342317403964186,2.642545148060367,4.399474062436153,1.6711565028121795,2.3377955547678413,0.21709221052769198
225,0.10566163977878933,0.34847413984077863,3.5439131924761567,3.4562508683260074,1.1581479044791012,1.998523859255428,0.32487278942388226
226,0.09571948898881537,0.3554075401577449,2.5056483311697875,4.129302601252543,1.5697276793429091,1.6979154424128642,0.39108731244905565
227,0.1062541424959617,0.36775118145388425,3.8475095944732276,2.6205668015526773,0.949309639805268,1.6629775701358915,0.47180435100483714
228,0.10136719439257738,0.33897630874093193,3.1811819293853523,3.8924856322862946,1.4220839591399244,2.7535705444815335,0.1427591001857966
229,0.09884273164798689,0.34919764869688635,3.044088838945798,3.857688312354539,1.3817882921483697,2.0490356954167273,0.2774998448390697
230,0.0926724936380085,0.35844789933023036,3.7438068049948345,3.0609918165485204,1.0297148474938354,1.6879098941334614,0.3659707085570061
231,0.09792755952841939,0.3624600159889495,2.631801741148071,3.8886465742786855,1.4702824272151387,1.7136420467681406,0.4142855800892691
232,0.09010271689209232,0.36275568009874465,2.3561580656700136,4.051493779547016,1.6658653548103097,1.562228899643305,0.3670411159164016
233,0.09209763878809722,0.3586114126083232,2.8860789378650944,3.675462962302612,1.3545854645510995,1.644546723203539,0.35288707843017747
234,0.10099999657428249,0.34122088086271707,3.292064440975216,3.7720165508090915,1.323842426026549,2.220529696386254,0.23203547161673094
235,0.1146457395322364,0.3591529069027217,3.5305587820857562,3.174322700134431,1.066031792735261,1.856133131919502,0.4866163823508592
236,0.12015877411176462,0.36391578907569017,2.8811889770823234,3.5209409708585078,1.3027688113879934,1.8231109858030006,0.5261895839150357
237,0.11350559214067077,0.3595232026779409,2.116109049582298,4.505589126800846,1.8488112316441416,1.7789478381237838,0.4803150155923662
238,0.1126691616720466,0.3649527117740175,3.1605031014120257,3.2280790647032522,1.171766223853375,1.7702275693905547,0.5019327639233893
239,0.08382830237456801,0.3628845177373993,2.5321683470310896,3.8744183707495834,1.5512404535567905,1.5177299235370298,0.3418582231970449
240,0.09896491841735051,0.3571231318724294,3.149537655244927,3.5335024268231945,1.2418496745279097,1.7985021721818397,0.38606458962839596
241,0.11096250307147622,0.3509953130562857,3.6307291509269213,3.293544727188886,1.1264610482377586,2.047627786277144,0.3365999195164787
242,0.10156244868825162,0.34822844800469843,2.9505928600350533,4.063297559315892,1.4753542342915165,2.2154467181953983,0.2412177700474899
243,0.11008895053088616,0.353377140062888,3.810527222363959,3.19349448673338,1.0497917993118864,2.0149116218293948,0.37213721060506233
244,0.09906393569004794,0.3642347814655477,2.827933746880549,3.702421861587588,1.384472296635722,1.7920023204426518,0.38169657671588486
245,0.10710305478974354,0.35949918418315985,2.5007089098730484,4.028645855955645,1.5668799961719782,1.7629763781566723,0.42621722685266084
246,0.10607966438373016,0.34780377221055997,3.665431556417071,3.4267849849587244,1.1422369069502831,2.144143744518334,0.2901736581628877
247,0.09511160131483822,0.3522254398210449,2.9145715298846766,3.701461568471854,1.3406640792142703,1.628128517251219,0.36217044124899433
248,0.1327002018788541,0.34518821366779107,3.509248685524875,3.473685883247866,1.2007905741663345,2.315782930212494,0.37522167632301634
249,0.0945333182792137,0.3587105988500182,3.859616377812591,2.956784109736913,1.0102386556943956,1.722135769558555,0.3427835732557055
250,0.09907223552335709,0.3525581265047916,3.8772896184537284,3.070454641727729,1.0115555202153355,1.8491438986703235,0.35202611253455945
251,0.10636939925420408,0.3663468234949399,2.4919875221020917,4.009470745923771,1.5526538887335137,1.793897377392867,0.45354277867195214
252,0.09346363748205502,0.35857301771486083,2.494335977867165,3.998848144378139,1.543007411285817,1.6184730730328094,0.39560305885614816
253,0.10733827509849905,0.3484008117391266,2.648526244453116,4.349150113591245,1.63960258935131,2.212433057740774,0.27760066925511806
254,0.1197539909532503,0.34142903866252183,3.5918613310210166,3.5086860516930787,1.1763763306472457,2.1863132948702644,0.33233669852145126
255,0.1185534421127537,0.3278067082470745,2.9805429284137475,4.206967505458472,1.5662488269206405,3.007259815282845,0.14498558062619735
256,0.12159019878597349,0.3686389751812344,2.2130491899891855,4.015606427419954,1.6694418405272993,1.7003212784356116,0.5865368451958236
257,0.08069904013321044,0.3588932960983906,2.7390129459075103,4.0078028019170935,1.5385051319790093,1.812855682801303,0.22689436440115618
258,0.1100233507927497,0.3494802693428754,3.23589983331951,3.6207994517374456,1.2714178525657902,1.9795464116434585,0.34600888479785225
259,0.11140149326037442,0.37109010332577874,2.1264800338267946,4.068352636700684,1.7637774157483905,1.6111248970278311,0.5302415416357047
260,0.0842901264966,0.3597961176154992,2.2726259199684065,4.353928123038887,1.7514850530229484,1.538006105816666,0.337314680474138
261,0.11191433640672266,0.3546092985924197,2.370912598605977,4.282875753535068,1.6653012065501112,1.8171778355204118,0.46129367064541166
262,0.10841149695915864,0.3562986107783512,2.2441531415447513,4.407648251120964,1.7484086191141188,1.7656346549630273,0.4535085897374866
263,0.1048180794960353,0.34039239044698266,3.0866687392868006,4.028063171686858,1.4246361103897138,2.3153827030612986,0.2318235311356149
264,0.10936854672521298,0.35413762914115704,3.4458661519327958,3.2623024033446777,1.116771156934505,1.8231153166808034,0.4293342025109846
265,0.09818178275558163,0.3534164320793267,2.9978268613749908,3.6354611655256512,1.330840350250049,1.7294467555035293,0.3459552028648822
266,0.11695278687097901,0.35167701010374924,2.44228062058201,4.348245469301801,1.6350353127483195,1.905257555784801,0.45989573128049643
267,0.11973117679757006,0.33410133881860876,3.725706246527195,3.511427777959772,1.22274240231437,2.8474466116716584,0.18611199117574534
268,0.10832682113939997,0.34667437871215084,3.9657057209827045,3.2215975463356874,1.0527833333254895,2.158087776799112,0.293717506462337
269,0.11709811540337209,0.35313936281479025,3.1003493731017677,3.6972572363128404,1.3389340565175751,2.148626770179459,0.3610013851651037
270,0.11380956538934478,0.36340433466299604,2.510544650871463,3.678254065690501,1.4516914344617036,1.6314843183209724,0.5567271591770933
271,0.10894032373496991,0.3557216600900291,2.671057849705958,4.01479563266634,1.4735556219449795,1.852113858335362,0.42858305923237566
272,0.12316193781473087,0.3489643401687999,3.619637026988115,3.4764871437118856,1.1784987552639625,2.361314216043477,0.326322365397584
273,0.09181467962357676,0.34693858369824365,3.7877298623143707,3.412996351744964,1.1303196153929707,2.2268959404387507,0.1955948339229255
274,0.11723927929942739,0.3653490815076191,3.8359578387198665,2.770062464018678,0.944725205811852,1.76597013403939,0.5152272965406774
275,0.11349895184939737,0.3581498406548951,3.8130493376502685,3.041720422966601,1.00654417306214,1.8788113536653999,0.4341543684896924
276,0.11530533689019874,0.3588724801075334,3.7195217616697605,3.0194018771196145,1.0263381371361775,1.8173182696621715,0.4617726000395303
277,0.11505973863514334,0.35767186470384,2.500550239743945,4.200451661231689,1.586663476300312,1.8872332875743756,0.44569683842313806
278,0.09393622591465028,0.3662552602885071,3.019254999891322,3.248288570908947,1.233357844109621,1.5754072336664708,0.4188907212662517
279,0.11170539104824943,0.36309514104441226,2.732132516917868,3.7107224790381874,1.3982923265665848,1.7558572486187984,0.4812012114882606
280,0.11391662480432321,0.35806320047624646,3.255056474312032,3.417701329091116,1.1898505090619869,1.8639159780039236,0.46281612331546323
281,0.1010532648629795,0.35148712525425585,2.9575216068004133,3.785814279533159,1.3592705766704627,1.8716695503736946,0.3424978361031992
282,0.10823087937209988,0.3608203847263846,3.1212792479178777,3.3829472028518803,1.2073090547608927,1.7322995066984024,0.45409994619939287
283,0.10038219709754503,0.3602833759426012,2.456577169662416,4.228054722343687,1.626474871324918,1.8228355571410726,0.3808150476639404
284,0.10021324924159222,0.3593439349610843,3.5572434929482784,3.206624760765488,1.0975543131848489,1.8184059702827255,0.3675359895819593
285,0.12544101878673744,0.33175305491866836,3.824255971888215,3.4700568640535536,1.2007480312538417,2.9952135072462975,0.18511977015959924
286,0.09526642471219136,0.3512364503408513,3.887364104780943,3.168550008167569,1.0585094747027328,1.9699615935536463,0.2765909671203637
287,0.11379037331553407,0.3505365679154284,3.7627263187322555,3.293990215002945,1.1011947534676663,2.1736583004774346,0.33089619537229714
288,0.08849926329588428,0.3622947624934119,2.5661865336989993,3.859654428508965,1.5306455503137417,1.610168554915986,0.35853918560056874
289,0.10699534837822941,0.3529021423223975,2.9518308016148214,3.9695947971568417,1.429068122991363,2.1693538479654464,0.3118082800897572
290,0.10112362872425468,0.36567569148417156,2.45468426514874,3.8712968525636757,1.540239122991383,1.6438903199425634,0.4598480175427828
291,0.10255577526074115,0.35185895056953964,2.8987185891577996,3.8448767194339517,1.38708116194174,1.8858240066468612,0.35414839469078374
292,0.12634802606009132,0.3387422822444279,3.191016727955043,3.85653714026806,1.3677422075447887,2.400013237197615,0.31901611282092457
293,0.1080991452699686,0.3594950856030664,3.6105727464343436,3.159556051366865,1.0641278643677197,1.8175823806701623,0.44081196042037507
294,0.11404634481606914,0.3560754569575559,3.08024647776932,3.5356955782070587,1.259890530507856,1.8040661996626883,0.45017420459929547
295,0.1036571150267051,0.3504584443241064,3.015614390912005,3.7752949265064224,1.3457182113038382,1.8867260202241147,0.33426763451640207
296,0.10388250355225206,0.33714900118335156,3.28782131483328,3.8407670943097374,1.3477496023006788,2.4994982829459342,0.19804105722036258
297,0.11759521178947882,0.34095148299464306,3.76640447775039,3.4024713071794435,1.1531424746336787,2.4279860948177734,0.26870965415882586
298,0.11858810239478376,0.36347587099459494,2.3537882146801845,4.034755417602851,1.5966458474255179,1.7441239107866027,0.5529719244841064
299,0.11987474551333553,0.35534840726327865,2.821421165804443,3.837309557567938,1.4023289114595183,1.9332013441583933,0.4659689892663404
300,0.09893878625660331,0.3559317643428716,3.3931059142601745,3.2873050297574853,1.1238175173121716,1.720177863426631,0.4034611077484931
301,0.1154748955618954,0.3620848012682855,2.540303805380782,3.96888622606732,1.5070369748968717,1.820232511726643,0.49949711015238574
302,0.11057726687243433,0.351278989921714,3.7596945866680045,3.2770497796270917,1.1000781816904905,2.0501774678376545,0.3354487249980729
303,0.09312134218269336,0.3568225744812931,3.7690675905576256,3.088899171156779,1.0496495622382152,1.7678092253300282,0.31566185936773766
304,0.12042909195972354,0.35137012442619503,2.946886359197997,3.7742339210500164,1.3460662907695298,1.9202428821926751,0.45281205579483447
305,0.09489868684393554,0.3621175555631788,2.202924564228325,4.295255042596504,1.7694407226218811,1.6193462743560105,0.4135895997575566
306,0.10738119375847155,0.3537357496306472,3.334175138330962,3.5958816925643147,1.2420205948663416,2.053537022911236,0.3448451968503373
307,0.11012191169863403,0.3389732241957969,3.7785003086238467,3.456231364094352,1.1845593135799395,2.5072087274467942,0.2039565634370885
308,0.0933596931871885,0.36620199286240074,3.2572290238587494,3.136987853480933,1.174891786432784,1.6073120285789522,0.3711259524316682
309,0.10949984487950813,0.35445593519347274,3.356228703266249,3.4520668888055996,1.1819734440475753,1.8470582766112527,0.39296988073101574
310,0.08774362124270448,0.35208382163526525,3.1893546046973973,3.7157767325001956,1.3082471136516383,1.9618047657307967,0.23386730317051646
311,0.11082853276527854,0.3757377860228875,2.4126068562562155,3.5725398043617704,1.4677875730209722,1.6217890545029818,0.5749764105360767
312,0.10413088425277196,0.36245138241589964,2.979566475698933,3.490315301063249,1.2886240601902212,1.7287996406407748,0.4272221383957855
313,0.11810033227854072,0.3457715471999418,3.89617403807441,3.3710424057415227,1.1081671537469002,2.470008490169909,0.2816234096770381
314,0.09095850846650816,0.35212820825613006,3.475368546557652,3.3696489602603714,1.161384441018542,1.7845077496720836,0.3004963719412266
315,0.11857801150056962,0.3409712562962246,3.503075633333153,3.669064632422135,1.2516371777122748,2.4783251617059623,0.26862619921525666
316,0.10864129772179706,0.3444390361734716,3.81391725511982,3.409218129361036,1.1324674151708987,2.3704883550983338,0.245703316775595
317,0.1039381240646023,0.3635812511521708,3.9546566647597166,2.8423006804390574,0.9476389014958179,1.7635941981434087,0.4431402817369564
318,0.09759968787316532,0.35518995293727873,2.908494518754096,3.7709234389736928,1.3628488755942334,1.782464751482311,0.37969035211415036
319,0.1034618645407801,0.36015487630154636,2.4125701854395443,4.155314530610404,1.6451890761407642,1.767380178527306,0.41031589522079376
320,0.11566152614041618,0.3680219548539417,2.1137887422716912,4.542504509366855,1.8068792842330499,1.802047124356507,0.5272732364038483
321,0.1133912078005719,0.35875613725321437,3.252016296900937,3.402728067114858,1.1788129366221602,1.8544822959113874,0.46437509516800973
322,0.09626816359685685,0.35650587912755405,3.5624144978312065,3.2742068794715715,1.1331694466249187,1.8460658452074294,0.32595342294516666
323,0.13148696684743838,0.34574079419752707,2.9939603293337984,3.9476002815142164,1.4488789812393448,2.4341699809812494,0.34004905937447655
324,0.109029539479811,0.3767362144750579,2.909422767826131,3.142897603426425,1.2280078590277377,1.631582796820085,0.534556194738501
325,0.08724719945269022,0.34998264796799416,3.482568815307128,3.5064037202820613,1.1911341724452393,1.9166947631952373,0.2522687424310906
326,0.10461733998038703,0.35501451325596445,2.8186546170432094,3.7602681762733976,1.3938975817768837,1.7363408797195925,0.40885120594653
327,0.12871352082132662,0.36451161488079786,2.539687280146123,3.944003557284976,1.4795937305587248,1.874609397409055,0.577350607934826
328,0.12896884320324284,0.34724991371188085,3.7813607104547193,3.3855855829740578,1.079839802204232,2.1816718517856506,0.4140676542505015
329,0.09653207855775944,0.35998658577922826,2.15051538997275,4.468724553624865,1.8230516564240815,1.6034273463401,0.41004509338933254
