,nH,T0,kT,taup,norm (co_1),PhoIndex,norm (po_2)
219,0.1051041155158156,0.3442616773022686,3.537378880236813,3.5877323080637145,1.2381083635397179,2.5001725911058035,0.20766922162553858
220,0.10849873723391439,0.35812375164676336,3.80151531322661,2.980867875817888,1.0126768499191743,1.7737518049516359,0.4215271339279717
221,0.10315523565558536,0.36613848380312886,2.118156681940183,4.311780215021708,1.7863318378321982,1.6333650328638742,0.47904311856204373
222,0.12139788411752869,0.3421641689019078,2.783738381501678,4.2218322976662535,1.5718934397951276,2.3100872113215014,0.31389784536499954
223,0.12742711866001077,0.351892004313953,3.889681845087122,3.1928277137107464,1.0365433151365722,2.1391314382965927,0.4186125134294727
224,0.10354017032904979,0.3617517095246957,3.8899661632096043,2.93538399944448,0.9747726852696315,1.755658045305568,0.4290387503945616
225,0.1083987468220478,0.37193413516371265,3.904218222104828,2.614891282832427,0.9099033931696632,1.7066751469591597,0.5181122030113846
226,0.10024332378004881,0.3580087932848513,2.3564955444042877,4.329677262147515,1.671274408234693,1.7420803550803579,0.40787484807868823
227,0.11172198506576914,0.3569595503435565,2.876549740870837,3.678647734595395,1.3169813239992951,1.7655584181215325,0.48491704242248007
228,0.11154041248799483,0.356239135771343,2.910543458744397,3.672743153873358,1.334723526312165,1.7992542940008192,0.45339759979990657
229,0.10693873215260208,0.3387647456474722,3.813781799750715,3.506521505842718,1.156555321755833,2.406466830236713,0.21692097601364155
230,0.10461932709795299,0.3527274844137945,3.939553511878885,3.071340205278801,1.0009088760237244,1.8225976484678248,0.3635751446273774
231,0.09407964399419935,0.352123130117493,3.697456782381734,3.346919609230193,1.1341495758623794,2.084711840909618,0.24724038744201662
232,0.11316022288815128,0.34270092024862336,2.927706301516616,4.120972733480766,1.5040397822540257,2.3644123632429768,0.2518476326808346
233,0.08474303481284534,0.3596865093746679,2.1262048401914884,4.687757381281861,1.9252300890121183,1.640949968226706,0.3088020892663062
234,0.11962672501552797,0.3461762278555673,3.9203393983747428,3.260617067497226,1.1100608020454097,2.487844826880812,0.2713337327503046
235,0.09930839603211213,0.3436762233495602,3.693181325519338,3.5315926178789154,1.175274082421092,2.322596651698201,0.2086892738460199
236,0.11250249739381553,0.3612077878733696,3.2946228895167224,3.2267804821223875,1.125922110679482,1.7684366385344839,0.500675296790425
237,0.12382419050206736,0.34305125038935624,3.7816208478373983,3.4243131793970045,1.1714327598471765,2.7668857452313746,0.23074039382097847
238,0.10179981941545595,0.35040872485591307,3.9476300535533904,3.121519268013142,1.0054992690012277,1.9048566114201426,0.3522145698611301
239,0.11674030034560262,0.3454274651673486,3.946129249042446,3.256537377428807,1.0884796103143224,2.3545070993718213,0.2815799188962211
240,0.11412540093545508,0.34276541376274117,3.315277749408176,3.790879953083499,1.3422625283286445,2.584099821547849,0.22966911887771446
241,0.12419110010305046,0.3364517142078975,3.2263235394517045,3.9123159158036285,1.4005068349253267,2.7336896061609957,0.2281037502214712
242,0.12151036488589868,0.35635742627976436,3.01406095756208,3.736271107347079,1.3423221232389235,2.0542614921647457,0.4267728791558008
243,0.08451067535724067,0.34470338798098565,3.787879017887006,3.45906664913929,1.1682548068752252,2.5401985433378664,0.12748037064804124
244,0.1067623105365632,0.34880070722580586,3.977938561050938,3.1656862977800606,1.0628321927590496,2.2380076870775136,0.25964523442052484
245,0.08860425685089098,0.3524386237755581,3.3359605981022353,3.390840118436719,1.1931521268347478,1.672199589316723,0.3024839819605476
246,0.10252666878307357,0.34327872879160815,2.6667516844435344,4.339884785314569,1.6651252885324814,2.329691349558327,0.21372276901999207
247,0.11288243210103889,0.3577807447087778,3.480097424662715,3.23325590180192,1.11676363750695,1.869541744824841,0.4392841206005005
248,0.11778911476500005,0.35898115537570857,3.8117611916134555,2.9927125318980754,0.9989499403752796,1.925295836620593,0.4789702710617231
249,0.08069265368515346,0.3557275102713976,2.606492317628335,4.077884764532307,1.552256088608533,1.6281766113473362,0.2662021849103927
250,0.1102909155278879,0.34711512332847394,3.463083970941704,3.5887768664499484,1.2370183363576357,2.35217144749245,0.271184809676934
251,0.11283669638269093,0.3555590431500505,2.6716263825333697,3.9867736421292825,1.472392472487798,1.834964479317104,0.4378593475851053
252,0.07811424814225984,0.34766965699231284,3.6140115736520206,3.359985855640243,1.1424710358581378,1.6801423868407857,0.21585552968292948
253,0.10894869994894052,0.34156948328460174,3.801351713255319,3.450423272089261,1.124395978194677,2.265720100627096,0.265231498355918
254,0.11906814586753231,0.3432133778484996,3.923210631366734,3.3387849243538272,1.126217614335511,2.810731116442132,0.2235322087072514
255,0.12572534974317953,0.3546110683826565,3.675512491017144,3.3070853638591213,1.0966146924701368,2.0678334487667986,0.4242766214618399
256,0.10646171814354628,0.36200847666921143,2.9314431199989293,3.7728863917674818,1.3870802191263183,1.960039397803609,0.37146474673128316
257,0.09009916621121232,0.34836360493702606,3.6845736616269065,3.302032033400642,1.1087419917121082,1.769776382802032,0.2709926552903281
258,0.10357987564176968,0.3503051074742373,3.91462668632863,3.2831212096081104,1.0937156042402834,2.2488665027542534,0.2612114924526766
259,0.11346587702565725,0.3573944750615093,3.131392039207994,3.509691553775936,1.2658083925873895,1.880009859486615,0.41693195388663284
260,0.11365983352828504,0.33528371363154214,3.97482680267192,3.3494846095777464,1.1472800723639476,2.9091337296262387,0.156520348297698
261,0.1090881703285161,0.34194824871954504,3.5222880621827164,3.5507668231571037,1.2358602794673064,2.2574764856524876,0.2560847178962871
262,0.10158528569190009,0.3670388531708035,2.479415336603118,3.9832280914166462,1.5455084766908742,1.7596871917908619,0.44407226010504713
263,0.11211800106168958,0.34074767698374675,3.918400637663751,3.3561834285173573,1.0936744694035185,2.266634893853818,0.2808842105331491
264,0.10911960867633577,0.34923186465086026,2.5327349551251186,4.469327404173207,1.6978057065933998,2.1422017332968775,0.313905524670882
265,0.09898264974422451,0.3492031397128194,3.650474319236841,3.4391607708200422,1.1402429496143902,2.0407897385889537,0.263030099704804
266,0.11909213191352908,0.3546363135332675,3.829538351382457,3.1004014678558214,1.013154828760139,1.940324538530154,0.4525372773101158
267,0.09942017895441357,0.3581033836340836,3.606992190495098,3.2209688883825662,1.084179982506722,1.8351183851804347,0.36663133325624636
268,0.0982597721628629,0.3631422458686975,2.5579064380772643,3.942887287090984,1.5288439111675969,1.7153517203747684,0.3907906789669408
269,0.11158701041809625,0.3481810989334271,3.2457751206536853,3.6314841876886432,1.2755922492296459,2.041137191356129,0.33236863226629876
270,0.10793821446119763,0.3479986657441385,3.703746470865794,3.4078651503917268,1.151187217256841,2.3324564230262803,0.2584320432575047
271,0.11756999309510228,0.36834401168354136,2.3957027608040855,3.9273433031126697,1.601414202480267,1.815302909094651,0.5161297109746967
272,0.10005324653906492,0.3576542340948713,3.6813229236537097,3.2579580697987014,1.08174838587984,1.9361204988782565,0.3469529552162051
273,0.08878212496739392,0.36306162493008,2.363825952552932,4.065139351108748,1.6673408202858682,1.5875119648929672,0.347717856248913
274,0.1081863681782206,0.3370187463416146,2.8892945765413964,4.2351000831174686,1.5565450310694318,2.5484821987696393,0.2029297643883914
275,0.11407122844531142,0.34931932381150216,3.5669216565887765,3.358325147219083,1.116058943161783,1.9528275160029107,0.39767237403151384
276,0.11262013089882753,0.359565938424438,2.644515589540788,3.9752796670860304,1.4766243949624391,1.8934100828248677,0.46315892602573105
277,0.09431535671897891,0.35805306873390774,3.9982210329836034,3.0039474553449357,1.0093570455035792,1.9123909900143454,0.2919166212720941
278,0.11458306711381147,0.3441242423646129,3.9058997473310724,3.2580547799918476,1.055149075396698,2.0827651395439397,0.3451549306752623
279,0.12191050005919875,0.35215926917055035,3.446084786800994,3.4199588677067303,1.1748363365327732,2.108998038056818,0.419318918532018
280,0.12880143883684275,0.34335009788500004,3.6690169634543937,3.4755240017299585,1.1877675221976234,2.4796165085951003,0.3113523583720892
281,0.10357241303479205,0.35631741971448744,3.6739827429043426,3.107734590235372,1.0730225613441562,1.7643513239924304,0.368711554691834
282,0.11643820890063648,0.3511347132083796,3.9952262576501125,3.122631993063348,1.0121354761094428,1.9960107082982597,0.3972981837753698
283,0.10469690070976798,0.35072769605948606,2.769957275851273,4.097491725918607,1.513306922769665,2.0216586063908255,0.31243348904529394
284,0.0930484892050947,0.34822646413386743,2.7035841640260108,4.269834916061761,1.6055585804429162,2.089058265551026,0.23406546619611426
285,0.09450743398596212,0.37617055310001124,3.586566042921441,2.758644128632242,0.9948195113807686,1.6103807892322735,0.452962798994246
286,0.10544654602946964,0.350752206168972,3.9050960991027273,3.175170815383803,1.0550877784096095,2.07556535243305,0.3094235192078743
287,0.11449322300110744,0.34565187676881254,3.4848698970587524,3.5747887200149355,1.1777990925786674,2.0616916715628033,0.3653509084775493
288,0.09457127867903749,0.3405470787661152,2.9385325624867433,4.149790102651787,1.503817728906823,2.2716616699724463,0.1989810000520301
289,0.10391056483908515,0.3608392538162352,2.894530745743994,3.496317275977522,1.3211008339529093,1.6136855766413258,0.42386632554752646
290,0.10843493767144186,0.3482979594588993,3.75758568440816,3.3397335512970505,1.1098156742158531,2.1430764970008536,0.30654867642748157
291,0.10406175459529868,0.35710431637607554,3.9070123041738807,3.0602033867319345,1.0170000479725392,1.8873743020098266,0.3632906894043807
292,0.12379053100628337,0.3509409800979798,3.1895434202141564,3.698105250424417,1.2679122234508884,2.0754192455302327,0.4339278242169948
293,0.09498756241127013,0.35607277394190795,3.0251807307343066,3.7100727801056537,1.3336655777038078,1.8095242649659782,0.33177946628472144
294,0.11271582220822955,0.3471489380750529,3.9267416206599792,3.156022052758179,1.0243049089307574,1.9796655001850803,0.3810750413598987
295,0.08964940078129696,0.35492169963996784,3.5425319700894686,3.3648493582309884,1.1552415978249484,1.828498865697401,0.27447908001908755
296,0.11476104341318333,0.3688518001937177,3.0816260590085918,3.1620562362089766,1.1883113209590588,1.6828163049586453,0.5174312319856711
297,0.11671155047291214,0.35526565431113283,3.971476602987446,3.0091433056796015,0.9981706879986562,1.976232506724226,0.4106212629784416
298,0.09678655616823768,0.3419990337439691,2.9306656223198946,4.164044557129598,1.5499754196281779,2.6782966125059433,0.13690623230361157
299,0.12405292203025581,0.34660116324357393,3.079933082642593,3.9208172797465237,1.3600101498928865,2.1770561419941306,0.39450743306517466
300,0.10357143148114378,0.3602833678157723,3.223328457019396,3.3764082133446647,1.2137083053581228,1.7723106892655347,0.3968134093932922
301,0.10172915030558806,0.35883527761045464,3.0584921388556285,3.52659251540791,1.2711291337839838,1.7495812825126908,0.38712019300237316
302,0.10880673257319025,0.33831087343887195,3.7568692502933887,3.4911607233615416,1.187477520129629,2.818340647356652,0.15782941208435797
303,0.11382478851722976,0.36159093067764936,3.7366952944560055,3.1094888370139597,1.039770800048147,1.9317424021967557,0.4291065332722684
304,0.11889722260513427,0.3403319460643073,3.7474261337632777,3.4530138504593806,1.181786602579968,2.5179332972788955,0.24119333776963336
305,0.12596070672964005,0.37193661671958395,3.5307147566670753,2.8065624549460235,0.9977809140613634,1.787015949170231,0.6165907670883423
306,0.10103087808229853,0.37167835849479447,2.1813284778200943,4.204619408407472,1.7603337027341346,1.6863283618658873,0.45688435683176293
307,0.1171929777525868,0.34782972470889567,3.592556149705872,3.4110661955430754,1.1880890658159542,2.2718302773920747,0.30058598898495403
308,0.11947822271689607,0.3440310431564782,3.077679898971276,3.838877167806892,1.3622491379066162,2.1216783402140216,0.36560116192857717
309,0.09440750737023448,0.34533726783952984,3.872800254655563,3.362382974999515,1.1311188449568708,2.401261385763399,0.16620158949892797
310,0.10449813735801271,0.3551515320427941,2.848977164239767,3.7709792113590224,1.3746629417786878,1.7402723534065798,0.41524957367874615
311,0.08561370642988043,0.3569844753142093,3.915608060406903,2.937277974482514,0.9844518108604262,1.5966848921010905,0.330068361373859
312,0.10509089327022728,0.3542843679137721,3.019046675469496,3.7372668868390564,1.3595250670153942,1.9387989899546019,0.33888413539334644
313,0.11946788391047564,0.34552994096306083,3.414887077587964,3.673252347002225,1.279262836327919,2.530459436936791,0.2618254497133511
314,0.11285655053941047,0.34393096144670376,3.268250320153202,3.7478599813675246,1.2855106572839075,2.0649915819474307,0.3284122437600428
315,0.10926341174307491,0.35092598546443765,2.563636235687879,4.325380078030922,1.6200764917605033,2.0165464423660864,0.3642017617247974
316,0.10405717782417846,0.3522985988123143,3.6563685350967345,3.278228769901385,1.0918486673321834,1.8704722488172998,0.3611132511555252
317,0.10319426863643143,0.3632298850937258,3.3573460705189384,3.1832778748420423,1.1079058174618255,1.6961145707420466,0.44268788830942096
318,0.11836867305500308,0.34372122776137715,3.715974558525681,3.4173277435396447,1.11668204382977,2.184211136213145,0.35811521986256795
319,0.09387531097529635,0.3634371313865313,2.2047493267958282,4.262313256533098,1.7972063815302304,1.59772993200894,0.37777168533055094
320,0.10757889838683185,0.35403508649501325,3.005818986196798,3.769432808401804,1.365385099572362,1.976861381547438,0.34583300187084737
321,0.11631398563468695,0.34298942915914665,3.742296390248881,3.472368707498999,1.1646045701491903,2.4615637439846507,0.25742579999950804
322,0.11543739526483801,0.35413188491771475,3.842464176089903,3.2642287324058823,1.0532593749555668,2.1432482602055805,0.37190004528244697
323,0.09136130266158987,0.3636193146514837,2.759144150069458,3.73854867532116,1.4230359607426697,1.6816555953092707,0.3519761418563873
324,0.10192606191684452,0.3382342258827847,2.985757803398702,4.148295018794935,1.476528124355182,2.2897135836486866,0.21525025145175547
325,0.1071851315506536,0.35817502013149016,2.5333264427401176,4.042120132851279,1.5586558458018933,1.7840382179798264,0.4164264300361065
326,0.10845620604868841,0.35097272950086444,3.589366184150612,3.373569665459631,1.160100223711296,2.14785087578515,0.3033845071085595
327,0.09888110069053554,0.3536975206593063,2.5482718816900127,4.207923685100553,1.6236234246628916,1.8535964679738968,0.3204708502895674
328,0.11898258689127804,0.3413606695244892,3.9707432410373684,3.328295759648076,1.105257350723222,2.4719800526093416,0.2679568337059806
329,0.09081181931034564,0.35188507508868333,3.5947002165214674,3.385849385137353,1.158286747332096,1.9864734464301788,0.2611433104237428
